No consensus cluster for contig k141_187978: [('146', 1), ('74', 1)]	 Chosen cluster: 146
No consensus cluster for contig k141_63253: [('137', 10), ('105', 1), ('94', 1)]	 Chosen cluster: 137
No consensus cluster for contig k141_229789: [('182', 5), ('40', 1)]	 Chosen cluster: 182
No consensus cluster for contig k141_17845: [('57', 1), ('172', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_103688: [('173', 1), ('146', 1)]	 Chosen cluster: 173
No consensus cluster for contig k141_18012: [('88', 1), ('58', 1), ('110', 1), ('123', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_249995: [('74', 5), ('57', 2)]	 Chosen cluster: 74
No consensus cluster for contig k141_18034: [('57', 3), ('42', 10)]	 Chosen cluster: 42
No consensus cluster for contig k141_207424: [('57', 3), ('107', 1), ('96', 2)]	 Chosen cluster: 57
No consensus cluster for contig k141_207598: [('57', 1), ('173', 1), ('146', 5)]	 Chosen cluster: 146
No consensus cluster for contig k141_188801: [('180', 4), ('22', 1)]	 Chosen cluster: 180
No consensus cluster for contig k141_230520: [('13', 2), ('88', 3)]	 Chosen cluster: 88
No consensus cluster for contig k141_18617: [('125', 1), ('31', 1)]	 Chosen cluster: 125
No consensus cluster for contig k141_207811: [('57', 1), ('109', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_250710: [('160', 17), ('162', 1)]	 Chosen cluster: 160
No consensus cluster for contig k141_250713: [('8', 7), ('57', 1)]	 Chosen cluster: 8
No consensus cluster for contig k141_189669: [('98', 1), ('13', 1)]	 Chosen cluster: 98
No consensus cluster for contig k141_189711: [('160', 9), ('57', 1)]	 Chosen cluster: 160
No consensus cluster for contig k141_189798: [('88', 1), ('181', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_208645: [('42', 2), ('21', 1)]	 Chosen cluster: 42
No consensus cluster for contig k141_231681: [('3', 13), ('57', 1)]	 Chosen cluster: 3
No consensus cluster for contig k141_19598: [('109', 3), ('154', 2), ('57', 2), ('124', 9)]	 Chosen cluster: 124
No consensus cluster for contig k141_19829: [('174', 2), ('173', 1)]	 Chosen cluster: 174
No consensus cluster for contig k141_42101: [('181', 7), ('73', 1)]	 Chosen cluster: 181
No consensus cluster for contig k141_209196: [('144', 1), ('38', 1)]	 Chosen cluster: 144
No consensus cluster for contig k141_20675: [('57', 1), ('23', 1)]	 Chosen cluster: 57
No consensus cluster for contig k141_252536: [('26', 14), ('57', 4)]	 Chosen cluster: 26
No consensus cluster for contig k141_210735: [('88', 1), ('78', 1)]	 Chosen cluster: 88
No consensus cluster for contig k141_252954: [('22', 2), ('43', 1)]	 Chosen cluster: 22
No consensus cluster for contig k141_252955: [('31', 2), ('109', 1)]	 Chosen cluster: 31
Completed merge
